engine_temperature,engine_pressure,engine_rpm,engine_vibration,battery_voltage,battery_current,battery_temperature,fault_count,engine_health,battery_health,vehicle_health,ml_health_score,trip_readiness,health_class,health_class_id,failure,Vehicle_ID,Failure_Probability,Failure_Risk_Percentage,Urgency,Remaining_Useful_Life_Cycles,Remaining_Useful_Life_KM,Top_Risk_Sensor,Top_Risk_SHAP_Value,Affected_System,Recommended_Action,Reason,Book_Service_Within_Days,Maintenance_Priority,Prediction_Timestamp
53.39211479005468,28.912613792719792,2089.238410360713,0.3266629568012512,12.169912863946887,49.79948296026439,33.35776196064967,5.0,88.22246954658326,82.2589056378091,86.433400373951,22.448427,78.31182135193242,Good,1,0,Vehicle_1507,0.0002,0.0%,LOW,124,2480,temperature,-3.8133,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.813),31,Low,2026-06-28 20:56:47
84.35299615538639,32.68629018057041,1519.7354547339207,0.1277401201433187,12.252167829267828,41.7632098350373,47.9949294672049,0.0,100.0,75.46916276880124,92.64074883064038,99.692085,90.67828185214448,Excellent,0,0,Vehicle_1508,0.0002,0.0%,LOW,124,2480,temperature,-3.8217,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.822),31,Low,2026-06-28 20:56:47
114.96271266707144,33.275273026434874,2636.8911188250163,0.1012701230478159,12.585264348450911,65.78588755888075,34.757435804567805,8.0,50.0,99.39215437360018,64.81764631208006,1.9582272,62.76901866196807,Warning,2,1,Vehicle_1509,0.9996,100.0%,CRITICAL,5,100,temperature,4.6887,Cooling system,Inspect coolant level and radiator,temperature signal is rapidly deteriorating (SHAP=4.689),1,Immediate,2026-06-28 20:56:47
86.9851975960401,23.7802626050124,2840.5716756679262,0.085593238621059,12.65564710921334,34.11591236800632,50.9924115907787,5.0,85.12105042004958,79.62580059135242,83.47247547144043,17.09106,76.00864540113474,Good,1,0,Vehicle_1510,0.0002,0.0%,LOW,124,2480,temperature,-3.8092,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.809),31,Low,2026-06-28 20:56:47
86.01869753754004,33.06424769528108,2821.892278735858,0.0422424314517719,12.30758736465016,71.69969070167917,30.43782147886789,0.0,100.0,87.93797879181912,96.38139363754571,99.67958,95.41643194089126,Excellent,0,0,Vehicle_1511,0.0002,0.0%,LOW,124,2480,temperature,-3.8183,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.818),31,Low,2026-06-28 20:56:47
93.22192569463294,21.636989087792244,2509.8889055242075,0.1884688924834905,12.779574997726703,71.65683994827405,11.351181905688785,0.0,80.10410496190309,100.0,86.07287347333215,99.67958,91.64372408399927,Good,1,0,Vehicle_1512,0.0003,0.0%,LOW,124,2480,temperature,-3.7984,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.798),31,Low,2026-06-28 20:56:47
98.4340786497152,26.246255361591626,1267.1416027988846,0.2352968621455797,12.36841032759301,75.14557802268817,34.20088255893498,7.0,63.13184270056962,90.44692601321164,71.32636769436223,12.141043,66.88520581925967,Warning,2,0,Vehicle_1513,0.0004,0.0%,LOW,124,2480,temperature,-5.9173,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.917),31,Low,2026-06-28 20:56:47
55.03799960665211,36.45433780496515,2004.0370688857192,0.1511701741163038,12.198309432750538,57.53245969358987,52.07963193410738,9.0,80.0,59.35951552499458,73.80785465749837,10.098118,58.156615899497936,Warning,2,0,Vehicle_1514,0.0004,0.0%,LOW,124,2480,temperature,-6.0596,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.060),31,Low,2026-06-28 20:56:47
59.7651027731346,32.140537741850146,2174.154662145213,0.0673511139995594,12.479366229962944,40.27007234804468,40.34968305940418,6.0,85.0,95.0238569859715,88.00715709579144,20.138336,79.80906565466917,Good,1,0,Vehicle_1515,0.0002,0.0%,LOW,124,2480,temperature,-3.8296,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.830),31,Low,2026-06-28 20:56:47
88.1543693662922,28.17313315352084,2177.3637496635,0.0620656280570614,11.856245432602456,52.18375452610725,29.84676771462156,4.0,95.0,69.3201240948513,87.29603722845539,19.657219,78.2416471560435,Good,1,0,Vehicle_1516,0.0002,0.0%,LOW,124,2480,temperature,-3.8172,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.817),31,Low,2026-06-28 20:56:47
74.27685157153735,32.67876612747112,2559.984974391869,0.0030852052362078,12.4930873236317,57.60137790158413,38.28901169284732,3.0,100.0,95.58985209980764,98.67695562994228,19.392086,92.3241437979269,Excellent,0,0,Vehicle_1517,0.0002,0.0%,LOW,124,2480,temperature,-3.8261,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.826),31,Low,2026-06-28 20:56:47
104.68037893329873,29.63944651346921,3640.433097896815,0.2631311544183697,11.783127157789451,38.79716709624248,44.711248384525526,4.0,75.0,67.0,72.6,17.715132,68.96,Warning,2,0,Vehicle_1518,0.0002,0.0%,LOW,124,2480,temperature,-3.8998,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.900),31,Low,2026-06-28 20:56:47
80.27238415172164,30.075471014111,3149.67697014768,0.7255330094797495,11.988909216006494,76.66232577850431,34.14383561085529,3.0,80.0,74.79250516026786,78.43775154808036,19.399792,76.02115196090179,Good,1,0,Vehicle_1519,0.0002,0.0%,LOW,124,2480,temperature,-3.743,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.743),31,Low,2026-06-28 20:56:47
55.98203896430323,33.94091116032082,1709.9857761210442,0.3022819051020037,11.59252343731335,61.60168335137086,61.26390085342379,2.0,99.84787299319976,33.0,79.79351109523984,18.207146,70.4761066571439,Good,1,0,Vehicle_1520,0.0002,0.0%,LOW,124,2480,temperature,-3.7856,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.786),31,Low,2026-06-28 20:56:47
65.97979124734005,25.635793556045208,3042.7223002373066,0.4533682992427766,12.3299532189314,32.1555408935599,29.825820434805127,1.0,89.77544671714821,88.86057028092029,89.50098378627983,24.863546,89.47270432795196,Good,1,0,Vehicle_1521,0.0002,0.0%,LOW,124,2480,temperature,-3.732,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.732),31,Low,2026-06-28 20:56:47
44.51298544453835,30.242018433328145,3012.241894132589,0.0800696855769363,13.043853480923636,87.65747352931554,45.02510722044748,5.0,90.0,87.27980412710794,89.18394123813238,21.067917,80.96632556830102,Good,1,0,Vehicle_1522,0.0003,0.0%,LOW,124,2480,temperature,-3.8473,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.847),31,Low,2026-06-28 20:56:47
81.48811694075631,28.126390832360084,1855.146021638748,0.248995554162308,12.353169335567426,51.94778550340354,42.619372364818,2.0,100.0,89.81823509215631,96.94547052764688,17.152506,92.1309293350194,Excellent,0,0,Vehicle_1523,0.0002,0.0%,LOW,124,2480,temperature,-3.8133,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.813),31,Low,2026-06-28 20:56:47
82.17423809103425,20.486379752398467,3179.092738108351,0.0026965127056519,12.657434151773252,28.117939143000275,28.001725753019425,1.0,81.94551900959387,100.0,87.3618633067157,19.392086,90.41711798402945,Good,1,0,Vehicle_1524,0.0003,0.0%,LOW,124,2480,temperature,-3.8092,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.809),31,Low,2026-06-28 20:56:47
78.63305935327153,24.4772654625042,2371.698691243789,0.2032381094576321,13.340925558924956,33.39491754505452,30.755597326523272,2.0,97.9090618500168,100.0,98.53634329501176,19.701874,95.12180597700704,Excellent,0,0,Vehicle_1525,0.0003,0.0%,LOW,124,2480,temperature,-3.8285,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.829),31,Low,2026-06-28 20:56:47
101.18318558544608,39.40923868238299,1372.0372079884442,0.7408057715024521,12.56162233924804,79.7556719433069,45.18098647479365,7.0,40.0,97.80156747968324,57.34047024390497,1.5763402,59.964595642279626,Critical,3,0,Vehicle_1526,0.0038,0.4%,LOW,124,2480,temperature,-6.2819,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.282),31,Low,2026-06-28 20:56:47
102.9777975477504,32.3083398875114,2864.1621797097137,0.120852506938086,12.09391518216479,86.49969832433644,36.44787887604241,5.0,70.0,68.39949902914249,69.51984970874275,11.63044,65.39180963107415,Warning,2,0,Vehicle_1527,0.0002,0.0%,LOW,124,2480,temperature,-3.985,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.985),31,Low,2026-06-28 20:56:47
82.44417364965832,22.058470191591667,2673.5694588916194,0.1257508040491979,12.148972558905664,70.18970106961837,38.38071726727273,4.0,83.23388076636667,81.39511805485868,82.68225195291427,14.055753,77.8883747827203,Good,1,0,Vehicle_1528,0.0002,0.0%,LOW,124,2480,temperature,-3.7912,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.791),31,Low,2026-06-28 20:56:47
52.97959498784716,20.75787374490954,2317.857896651338,0.157998612878064,12.400263283289204,76.38617297174271,18.640326462956427,5.0,73.03149497963815,91.7608604356796,78.65030461645058,19.783419,75.54235485700627,Good,1,0,Vehicle_1529,0.0002,0.0%,LOW,124,2480,temperature,-3.7887,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.789),31,Low,2026-06-28 20:56:47
94.25922370738388,29.327016599336496,2470.0375320133603,0.3409005508561674,12.14684214189563,74.33230917597223,41.559986551621016,5.0,78.75484919482108,81.30723835319475,79.52056594233318,21.291887,73.97378723603886,Good,1,0,Vehicle_1530,0.0002,0.0%,LOW,124,2480,temperature,-3.7568,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.757),31,Low,2026-06-28 20:56:47
93.33040342762862,39.36711919905889,1924.7316168892305,0.0316114137872317,12.176765200074628,61.13832305528132,37.87296844082568,4.0,88.33919314474275,82.54156450307835,86.59990455224343,17.09106,80.46825563196172,Good,1,0,Vehicle_1531,0.0002,0.0%,LOW,124,2480,temperature,-3.8213,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.821),31,Low,2026-06-28 20:56:47
89.64087355235418,28.879451191173885,2988.1044030376875,0.2457140803325791,12.794101563703796,56.58083575621851,34.360899773588464,8.0,80.0,100.0,86.0,17.86177,75.6,Good,1,0,Vehicle_1532,0.0005,0.1%,LOW,124,2480,temperature,-5.9182,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.918),31,Low,2026-06-28 20:56:47
99.72219623962174,37.8419973204241,2465.239492392859,0.4412519087990608,12.810462512308884,60.79726388953216,38.608918630590765,7.0,51.138813600819134,100.0,65.79716952057339,3.4970999,65.47830171234403,Warning,2,0,Vehicle_1533,0.0011,0.1%,LOW,124,2480,temperature,-6.0873,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.087),31,Low,2026-06-28 20:56:47
67.5275785530844,32.11158462491194,2633.1590751585823,0.1314242059484229,11.741243007180534,64.72030886286589,30.907822928757504,1.0,100.0,67.0,90.1,20.411087,85.46,Excellent,0,0,Vehicle_1534,0.0002,0.0%,LOW,124,2480,temperature,-3.8213,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.821),31,Low,2026-06-28 20:56:47
115.13133079277708,32.827502747075364,2785.713539543098,0.1905752689208344,12.072732192839911,35.16803986947204,29.08097496116526,8.0,50.0,78.2502029546464,58.47506088639392,1.2731314,54.73507712276563,Critical,3,1,Vehicle_1535,0.9996,100.0%,CRITICAL,5,100,temperature,4.6855,Cooling system,Inspect coolant level and radiator,temperature signal is rapidly deteriorating (SHAP=4.686),1,Immediate,2026-06-28 20:56:48
70.60858370287198,21.98567694417258,1576.33150845894,0.5579369946184071,12.214398245234642,64.6391745862422,32.581144683608905,1.0,70.74690813546319,84.09392761592899,74.75101397960293,25.600946,79.66939391094756,Warning,2,0,Vehicle_1536,0.0002,0.0%,LOW,124,2480,temperature,-3.7212,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.721),31,Low,2026-06-28 20:56:48
96.23834390801282,35.62513753049855,1784.5735824943586,0.2270404860680073,12.639635578466102,79.17233694594034,30.357968216817024,0.0,87.52331218397435,100.0,91.26631852878204,99.6772,94.75979111726924,Excellent,0,0,Vehicle_1537,0.0003,0.0%,LOW,124,2480,temperature,-3.8228,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.823),31,Low,2026-06-28 20:56:48
59.68978458379972,27.99040777635836,732.0444323070326,0.030485831360626,12.857230235402264,45.87255143341938,56.805295610432005,4.0,95.0,66.0,86.3,17.475641,76.97999999999999,Good,1,0,Vehicle_1538,0.0003,0.0%,LOW,124,2480,temperature,-3.8119,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.812),31,Low,2026-06-28 20:56:48
71.04602969094924,35.17855472166545,2951.793806792325,0.3082975550330106,13.469879606837369,43.73504429356406,44.1187072884359,3.0,99.44682966446597,100.0,99.61278076512616,21.355003,93.7676684590757,Excellent,0,0,Vehicle_1539,0.0002,0.0%,LOW,124,2480,temperature,-3.8548,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.855),31,Low,2026-06-28 20:56:48
107.74552970088004,25.114980108083323,1530.231981002587,0.0617567905641648,12.213730681486936,59.53092618477332,25.31531076028299,7.0,60.0,84.06639061133612,67.21991718340084,2.2062302,63.14522843230773,Warning,2,1,Vehicle_1540,0.9987,99.9%,CRITICAL,5,100,temperature,4.7574,Cooling system,Inspect coolant level and radiator,temperature signal is rapidly deteriorating (SHAP=4.757),1,Immediate,2026-06-28 20:56:48
81.08650265498726,31.06229608505948,2606.0557679165217,0.1995685106615822,12.233708514263189,37.00684899183727,55.36296002260842,6.0,85.0,50.89047621335652,74.76714286400696,12.287563,63.03838096107548,Warning,2,0,Vehicle_1541,0.0002,0.0%,LOW,124,2480,temperature,-3.9287,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.929),31,Low,2026-06-28 20:56:48
97.59883907699196,32.11201772362579,2796.790579951642,0.2547249512811148,12.635428006255086,23.66362766744988,30.671433885636876,0.0,84.80232184601607,100.0,89.36162529221124,99.70013,93.61697517532674,Good,1,0,Vehicle_1542,0.0002,0.0%,LOW,124,2480,temperature,-3.8355,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.836),31,Low,2026-06-28 20:56:48
88.55433083078869,29.0758001005448,2981.882271114016,0.1160636397717844,12.127113312418055,72.95438080210356,35.29455367464285,4.0,95.0,80.49342413724486,90.64802724117344,17.475641,82.48750117215305,Excellent,0,0,Vehicle_1543,0.0002,0.0%,LOW,124,2480,temperature,-3.8183,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.818),31,Low,2026-06-28 20:56:48
83.4256276599974,32.42727115851694,1536.7864689311527,0.0695226697227464,12.343615255403794,40.98097479953134,43.9741719493132,7.0,80.0,89.4241292854065,82.82723878562194,16.85328,73.58116912845446,Good,1,0,Vehicle_1544,0.0003,0.0%,LOW,124,2480,temperature,-5.801,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.801),31,Low,2026-06-28 20:56:48
105.45775487399035,28.401617548844943,2447.870705487447,0.6172466361715083,12.23398475648658,50.368971574404185,15.300114561023848,7.0,40.0,84.90187120507147,53.47056136152144,2.8069139,55.06271105792716,Critical,3,1,Vehicle_1545,0.9965,99.7%,CRITICAL,5,100,temperature,4.4234,Cooling system,Inspect coolant level and radiator,temperature signal is rapidly deteriorating (SHAP=4.423),1,Immediate,2026-06-28 20:56:48
81.4501176302215,26.10564148175232,3836.224336630199,0.2613986352410776,11.351338431238329,37.79749917983869,32.62974153059031,5.0,90.0,67.0,83.1,20.351988,73.25999999999999,Good,1,0,Vehicle_1546,0.0002,0.0%,LOW,124,2480,temperature,-3.7915,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.792),31,Low,2026-06-28 20:56:48
58.28892838654794,39.632900296763786,3871.451743987453,0.1807273486446761,12.449293292060618,75.53509629825999,29.266661490328325,6.0,85.0,93.78334829750052,87.63500448925015,21.156872,79.3376723530502,Good,1,0,Vehicle_1547,0.0002,0.0%,LOW,124,2480,temperature,-3.8141,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.814),31,Low,2026-06-28 20:56:48
72.95139862072442,36.29371719816865,3289.8584752215606,0.1022176286621888,12.327055616278884,67.0635231656803,37.05080079544135,5.0,90.0,88.74104417150394,89.62231325145117,19.392086,81.5215967851715,Good,1,0,Vehicle_1548,0.0002,0.0%,LOW,124,2480,temperature,-3.8213,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.821),31,Low,2026-06-28 20:56:48
93.2678759305254,25.434811529710935,2769.994511055072,0.5570018854861767,12.90849242010276,45.18520917692599,38.70049683265442,2.0,76.33078910653741,100.0,83.43155237457619,21.381533,86.05893142474571,Good,1,0,Vehicle_1549,0.0002,0.0%,LOW,124,2480,temperature,-3.7589,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.759),31,Low,2026-06-28 20:56:48
90.93263659543764,33.41066583356768,1695.914888923698,0.2138095374891574,12.402196163014542,26.40205270474496,34.22740634667649,5.0,88.13472680912474,91.84059172434988,89.24648628369228,17.131138,81.91601011508534,Good,1,0,Vehicle_1550,0.0003,0.0%,LOW,124,2480,temperature,-3.8217,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.822),31,Low,2026-06-28 20:56:48
61.494126246468426,25.543926871793083,3074.897300312842,0.7408057715024521,11.898101008674333,43.06140390283599,33.76352701821012,6.0,65.0,71.04666660781614,66.81399998234484,16.191608,62.29773331097013,Warning,2,0,Vehicle_1551,0.0002,0.0%,LOW,124,2480,temperature,-3.8455,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.845),31,Low,2026-06-28 20:56:48
74.13486220887698,22.89189213802605,2373.5830170025274,0.1400529013726676,12.296760450808192,61.403053998994274,45.65131372635445,0.0,91.56756855210422,85.27690192623277,89.68036856434279,99.67009,90.86360152385222,Good,1,0,Vehicle_1552,0.0002,0.0%,LOW,124,2480,temperature,-3.7912,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.791),31,Low,2026-06-28 20:56:48
